Unnamed: 0,Close
0,429.700012
1,419.899994
2,412.0
3,414.0
4,415.0
5,413.0
6,417.399994
7,419.899994
8,425.399994
10,430.700012
11,443.200012
12,442.5
13,445.5
14,455.5
15,461.399994
16,447.5
17,445.600006
18,453.799988
19,455.0
20,452.899994
21,466.200012
22,474.799988
23,479.0
24,474.299988
25,498.5
26,529.599976
27,517.900024
28,526.400024
29,517.200012
30,530.5
31,542.400024
32,529.400024
33,503.200012
35,510.0
36,471.899994
37,468.0
38,452.100006
39,465.100006
40,471.700012
41,467.200012
42,452.5
43,463.5
44,464.100006
45,469.0
46,468.200012
47,468.5
48,470.700012
49,477.0
50,478.100006
51,478.299988
52,481.700012
53,484.799988
54,487.200012
55,491.600006
56,493.799988
57,478.600006
58,479.899994
59,475.5
60,479.299988
61,474.700012
62,479.0
63,496.399994
64,498.700012
65,518.0
66,511.399994
67,498.5
68,472.899994
69,485.600006
70,493.100006
71,494.299988
72,499.799988
73,512.599976
74,505.100006
75,508.299988
76,506.799988
77,497.799988
79,565.299988
80,775.0
81,438.100006
82,462.100006
83,500.0
84,498.299988
85,483.200012
86,471.899994
87,480.200012
88,473.399994
89,475.0
90,479.399994
91,486.0
92,486.0
93,484.799988
94,479.0
95,483.5
96,486.899994
97,505.799988
98,524.400024
99,530.700012
100,541.5
101,548.799988
102,535.400024
103,539.400024
105,545.900024
106,539.400024
107,539.400024
108,552.299988
109,558.299988
110,553.099976
111,534.299988
112,539.900024
113,537.799988
114,544.0
115,541.099976
116,530.0
117,529.299988
118,534.099976
119,548.5
120,562.299988
121,556.099976
122,562.099976
123,551.099976
124,565.400024
125,556.5
126,573.5
127,567.700012
128,565.5
131,541.400024
132,564.0
133,569.799988
134,570.700012
135,568.0
136,561.799988
137,564.700012
138,575.700012
139,590.5
140,586.900024
141,585.700012
142,583.099976
143,582.200012
144,577.900024
145,570.599976
146,560.400024
147,563.799988
148,565.700012
149,580.0
150,591.900024
151,604.200012
152,563.5
153,572.799988
154,564.200012
155,577.599976
156,572.299988
157,581.799988
158,566.400024
159,564.0
160,572.200012
161,572.0
162,566.599976
163,564.799988
164,571.599976
165,571.299988
166,571.400024
167,573.900024
168,580.700012
169,586.599976
170,593.900024
171,591.400024
172,586.700012
173,595.299988
175,601.299988
176,611.099976
177,606.5
178,612.099976
179,607.5
180,606.200012
181,596.0
182,585.799988
183,592.0
184,592.799988
185,591.700012
186,588.799988
187,585.200012
188,584.5
189,580.599976
190,568.0
191,569.700012
192,578.700012
193,578.799988
194,579.5
195,580.700012
196,582.0
197,590.299988
198,585.799988
199,587.299988
200,592.5
201,593.0
202,591.799988
203,591.299988
204,582.299988
205,581.900024
206,587.099976
207,602.900024
208,601.5
209,593.599976
210,582.700012
211,588.299988
212,586.900024
213,566.099976
214,569.200012
215,578.099976
216,578.400024
217,594.799988
218,590.299988
219,584.599976
220,592.700012
221,592.299988
222,595.099976
223,592.599976
224,585.799988
225,589.400024
226,585.5
227,578.700012
228,585.5
229,589.0
230,583.799988
231,583.299988
234,595.5
235,599.700012
236,600.599976
237,605.900024
238,612.0
239,622.099976
240,607.400024
241,605.400024
242,612.599976
243,607.900024
244,614.099976
245,619.599976
246,610.200012
247,618.200012
248,610.700012
249,604.0
250,603.299988
251,608.200012
252,616.0
253,610.099976
255,611.900024
256,614.5
257,617.0
258,609.599976
260,609.900024
261,619.400024
262,626.900024
263,620.700012
264,634.5
265,636.0
266,641.099976
267,628.0
268,635.099976
270,631.599976
271,625.5
272,609.599976
273,617.799988
274,621.799988
275,620.799988
276,605.599976
277,616.0
278,612.099976
279,598.400024
280,601.599976
281,601.099976
282,597.400024
283,597.0
284,603.700012
285,606.0
286,603.0
287,593.299988
288,593.5
289,590.099976
290,593.700012
291,592.400024
292,595.099976
293,600.099976
295,603.799988
296,604.0
297,598.700012
298,598.5
299,604.299988
300,612.900024
301,610.0
302,598.599976
303,581.099976
304,576.900024
305,582.0
306,591.0
307,599.400024
308,593.299988
309,585.0
310,582.0
311,584.599976
312,580.400024
313,580.400024
314,577.700012
315,573.799988
316,579.0
317,569.099976
318,566.799988
319,572.099976
320,576.200012
321,570.5
322,558.0
323,555.0
324,553.0
325,574.900024
326,584.0
327,577.0
328,576.0
329,579.099976
330,579.900024
331,593.400024
332,597.299988
334,624.900024
335,624.900024
336,627.0
337,627.5
338,628.400024
339,622.200012
340,615.900024
341,610.0
342,593.599976
343,593.099976
344,595.0
345,601.0
346,613.299988
347,631.299988
348,619.0
349,611.0
350,604.799988
351,611.700012
352,607.5
353,607.799988
354,606.5
355,610.0
356,612.099976
357,615.200012
358,617.0
359,620.0
360,616.5
361,614.099976
362,619.0
363,622.0
365,619.299988
366,613.099976
367,603.099976
368,588.799988
369,591.900024
370,583.099976
371,583.0
372,588.299988
373,593.599976
374,585.200012
375,578.700012
376,578.900024
377,580.0
378,583.200012
379,580.400024
380,579.700012
381,584.5
382,583.0
383,574.0
384,571.0
385,569.5
386,567.0
387,562.799988
388,560.099976
389,555.099976
390,556.900024
392,551.0
393,561.400024
394,559.599976
395,555.299988
396,567.200012
397,562.0
398,555.099976
399,555.400024
400,544.0
401,525.0
402,514.099976
403,505.299988
404,498.0
405,508.100006
406,509.600006
407,508.799988
408,503.700012
409,473.0
410,474.399994
411,474.299988
412,481.5
413,480.600006
414,466.200012
415,440.399994
416,441.5
417,436.399994
418,451.0
419,453.799988
420,441.5
421,431.399994
422,441.899994
423,450.5
424,435.5
425,443.299988
426,448.5
427,461.5
428,452.899994
429,458.100006
430,460.899994
431,459.600006
432,440.299988
433,443.0
435,444.399994
436,441.5
437,437.399994
438,444.0
439,438.299988
440,440.0
443,473.299988
444,488.100006
445,485.100006
446,492.399994
447,490.600006
448,483.399994
449,471.799988
450,450.100006
451,446.0
452,445.100006
453,433.299988
454,418.5
455,419.200012
456,426.0
457,430.100006
458,438.0
459,432.5
460,425.700012
461,431.0
462,445.600006
463,450.0
464,460.899994
465,445.200012
466,438.899994
467,431.299988
468,437.0
469,427.0
470,431.299988
471,427.100006
472,430.899994
473,430.399994
474,423.200012
475,421.299988
476,412.5
477,421.600006
478,420.700012
479,423.0
480,417.100006
481,414.0
482,417.799988
483,422.600006
484,442.600006
485,419.700012
486,425.399994
487,423.0
488,427.899994
489,437.0
490,439.299988
491,442.0
494,439.700012
495,438.399994
496,436.0
497,444.200012
498,449.299988
499,457.700012
500,454.200012
501,453.600006
502,463.299988
503,470.0
504,474.399994
505,460.700012
506,467.600006
507,468.799988
508,467.600006
509,467.600006
510,463.100006
511,458.600006
512,457.100006
513,471.299988
516,474.0
517,480.700012
518,486.5
519,493.0
521,483.5
522,485.5
523,478.200012
524,476.299988
525,478.299988
526,483.0
527,483.100006
528,483.399994
529,480.200012
530,477.299988
531,484.200012
532,485.899994
533,483.299988
535,479.899994
536,471.600006
537,466.299988
538,469.700012
539,465.200012
580,515.0
581,515.0
582,515.700012
584,517.700012
585,534.0
586,527.0
587,526.0
588,528.5
589,527.700012
590,530.299988
591,529.799988
592,533.099976
593,533.700012
594,533.0
595,537.299988
596,546.799988
597,558.599976
598,553.599976
599,549.799988
600,548.799988
601,560.099976
602,561.599976
603,547.900024
604,538.900024
605,532.5
606,514.5
607,517.599976
608,517.0
609,515.799988
610,522.0
611,528.700012
612,523.799988
613,520.799988
614,525.299988
615,533.299988
616,532.900024
617,536.0
618,537.700012
619,544.200012
620,538.0
621,540.0
622,541.599976
623,537.5
625,545.0
626,544.299988
627,550.0
628,545.900024
629,547.400024
630,553.0
631,549.799988
632,563.700012
633,563.599976
634,554.0
635,556.400024
636,555.900024
637,555.700012
638,562.700012
639,562.299988
640,565.799988
641,569.5
642,569.099976
643,562.700012
644,562.0
645,562.299988
646,546.5
647,540.0
648,537.299988
649,531.599976
650,531.099976
651,527.5
654,522.099976
655,520.0
656,524.700012
657,529.299988
658,531.0
659,533.900024
660,529.900024
661,525.700012
662,530.0
663,530.599976
664,523.200012
665,522.299988
666,526.0
667,529.799988
668,532.700012
669,519.599976
670,523.200012
671,524.599976
672,517.0
673,519.700012
674,522.599976
675,525.299988
676,533.200012
677,539.5
678,545.5
679,548.0
680,551.599976
681,560.200012
682,558.799988
683,557.0
684,552.799988
685,546.700012
686,542.5
687,544.900024
688,546.200012
689,549.799988
690,559.700012
691,560.200012
692,568.299988
693,565.799988
695,544.599976
696,537.099976
697,539.0
698,542.400024
699,553.400024
700,549.099976
701,546.799988
702,552.400024
703,554.900024
704,555.299988
705,549.400024
706,554.200012
707,566.200012
708,558.0
709,568.0
710,572.900024
711,559.599976
712,558.400024
713,559.0
714,564.5
715,572.099976
716,570.0
717,560.099976
718,560.900024
719,563.5
720,573.900024
721,584.299988
722,578.0
723,592.099976
724,592.400024
725,601.400024
726,603.5
727,597.700012
728,598.900024
729,590.099976
730,591.799988
731,589.799988
732,595.200012
733,601.799988
734,601.799988
735,588.700012
736,586.900024
737,571.799988
738,577.599976
739,575.700012
740,581.0
741,581.0
742,584.0
743,582.400024
744,572.700012
745,578.700012
746,585.299988
747,586.299988
748,598.099976
749,595.599976
750,592.0
751,586.799988
752,588.400024
753,589.900024
754,584.599976
755,585.0
756,581.900024
759,586.900024
760,587.799988
761,592.5
762,594.700012
763,597.799988
764,599.900024
765,595.799988
766,594.900024
767,597.200012
768,601.700012
769,605.099976
770,609.900024
771,598.0
772,595.400024
773,586.5
774,588.400024
775,585.0
777,587.700012
778,594.099976
779,598.5
780,604.400024
782,610.0
783,610.5
784,616.799988
785,612.400024
786,618.099976
787,618.299988
788,623.299988
789,619.200012
790,619.200012
791,618.099976
792,622.799988
793,627.5
795,633.5
796,642.099976
797,650.5
798,645.099976
799,646.299988
800,646.599976
801,647.5
802,647.799988
803,658.900024
804,683.700012
805,676.0
806,674.400024
807,667.400024
808,673.599976
809,666.900024
810,669.0
811,675.400024
812,676.599976
813,675.0
815,648.799988
816,654.799988
817,656.5
818,659.0
819,663.799988
820,669.099976
821,670.400024
822,667.0
823,672.5
824,673.5
825,681.0
826,691.599976
827,688.0
828,683.599976
829,702.900024
830,694.700012
831,696.0
832,682.200012
833,683.599976
834,686.299988
835,686.700012
836,671.700012
837,653.400024
838,652.099976
839,643.0
840,635.299988
841,637.900024
842,633.900024
843,634.700012
844,648.400024
845,642.099976
846,635.400024
847,624.700012
848,622.0
849,613.299988
850,629.200012
851,627.599976
852,626.099976
853,628.700012
854,633.0
855,632.599976
856,634.0
857,644.700012
859,650.900024
860,650.700012
861,646.0
862,645.599976
863,645.0
864,607.700012
865,594.099976
866,599.299988
867,595.5
868,597.099976
869,597.200012
870,617.200012
871,626.799988
872,630.400024
873,634.099976
874,654.099976
875,643.700012
876,654.400024
877,652.5
878,645.900024
879,652.0
880,666.700012
881,670.299988
882,663.400024
883,664.0
885,675.299988
886,662.700012
887,633.900024
888,636.799988
889,637.200012
890,651.700012
891,661.799988
892,665.0
893,653.5
894,653.5
895,654.0
896,651.900024
897,652.5
898,664.599976
899,667.700012
900,661.099976
901,665.900024
902,679.400024
903,668.799988
904,668.900024
905,673.0
906,665.0
907,660.400024
908,673.200012
909,670.599976
910,680.5
911,677.5
912,682.0
914,680.0
915,674.0
916,671.299988
917,681.599976
918,685.700012
919,692.5
920,700.5
921,688.700012
922,699.400024
923,698.599976
924,699.0
925,697.900024
926,702.5
927,704.599976
928,697.200012
929,703.400024
930,698.0
931,685.0
932,685.700012
933,678.900024
934,683.700012
935,680.0
936,683.400024
937,681.799988
938,680.900024
939,695.400024
940,698.700012
941,690.5
942,694.0
943,696.5
944,697.0
945,699.799988
946,702.400024
947,705.799988
948,702.299988
949,693.200012
950,694.700012
951,713.700012
952,713.0
953,708.599976
955,715.700012
956,714.599976
957,714.099976
958,714.700012
959,708.299988
960,709.599976
961,699.0
962,701.599976
963,696.799988
964,697.799988
965,696.700012
966,692.5
967,698.799988
968,696.299988
969,703.700012
970,705.900024
971,705.799988
972,715.799988
973,697.400024
974,702.700012
975,706.900024
976,712.799988
977,711.0
978,717.5
979,712.599976
980,721.400024
981,731.599976
982,725.400024
983,733.099976
984,731.200012
985,735.0
986,729.200012
987,732.099976
988,730.799988
989,741.200012
990,740.299988
991,746.400024
992,752.700012
993,744.599976
994,753.700012
995,754.900024
1032,833.599976
1033,831.5
1034,808.200012
1035,811.799988
1036,831.5
1039,809.099976
1040,812.0
1041,811.299988
1044,842.5
1045,850.900024
1046,844.900024
1047,856.5
1048,855.0
1049,859.599976
1050,865.700012
1051,863.400024
1052,857.900024
1053,860.900024
1055,865.200012
1056,864.599976
1057,874.700012
1058,876.5
1059,860.299988
1060,869.099976
1061,850.099976
1062,821.299988
1063,830.299988
1064,812.299988
1065,826.299988
1066,820.599976
1067,816.400024
1068,826.700012
1069,832.700012
1070,833.099976
1071,842.700012
1072,847.299988
1073,845.599976
1075,861.099976
1076,858.799988
1077,853.299988
1078,839.200012
1079,840.0
1080,856.099976
1081,851.799988
1082,867.400024
1083,887.400024
1084,906.099976
1085,875.5
1086,883.5
1087,882.099976
1088,887.0
1089,894.0
1090,897.200012
1091,923.599976
1092,902.799988
1093,907.099976
1094,914.0
1095,902.400024
1096,906.799988
1097,898.700012
1098,890.0
1099,897.0
1100,914.400024
1101,919.099976
1102,912.700012
1103,912.099976
1104,888.900024
1105,896.900024
1106,908.700012
1107,919.299988
1108,905.799988
1109,894.0
1110,892.0
1111,890.5
1112,915.200012
1114,950.5
1115,940.599976
1116,938.900024
1117,935.400024
1118,933.0
1119,950.299988
1120,930.700012
1121,906.5
1122,858.299988
1123,864.5
1124,838.900024
1125,863.5
1181,818.5
1182,816.0
1183,823.0
1184,828.5
1185,838.299988
1186,830.400024
1187,831.200012
1188,820.0
1189,815.400024
1190,813.200012
1191,798.799988
1192,817.700012
1193,817.900024
1194,826.299988
1195,829.099976
1196,831.200012
1197,827.299988
1198,832.0
1199,835.799988
1200,850.400024
1201,836.900024
1202,848.599976
1203,864.200012
1204,883.200012
1205,879.400024
1206,858.900024
1207,863.0
1208,854.299988
1209,836.599976
1210,845.200012
1211,856.900024
1212,855.400024
1213,864.5
1214,867.0
1215,868.099976
1216,873.900024
1217,870.0
1218,859.400024
1220,845.299988
1221,846.400024
1222,825.900024
1223,834.5
1224,843.799988
1225,848.099976
1226,850.700012
1227,842.299988
1228,843.099976
1229,841.900024
1230,852.0
1231,847.5
1232,852.700012
1233,857.299988
1234,859.5
1235,877.0
1236,846.5
1237,861.0
1238,861.400024
1239,831.0
1240,841.200012
1241,847.799988
1242,840.299988
1243,843.0
1244,849.0
1245,842.900024
1246,835.799988
1247,845.900024
1248,850.0
1249,842.0
1250,841.900024
1251,851.099976
1252,854.799988
1253,848.400024
1254,856.0
1255,847.900024
1256,836.200012
1257,831.599976
1258,833.0
1259,832.400024
1260,826.599976
1261,828.299988
1262,848.599976
1263,851.900024
1264,849.599976
1265,850.200012
1266,848.900024
1267,854.599976
1268,874.200012
1269,877.299988
1270,868.900024
1271,875.599976
1272,862.700012
1273,859.700012
1274,855.200012
1275,856.900024
1276,862.400024
1279,865.400024
1280,872.299988
1281,878.599976
1282,884.200012
1283,874.799988
1284,877.700012
1285,871.0
1286,834.099976
1287,817.099976
1288,828.400024
1289,831.200012
1290,830.400024
1291,842.099976
1292,839.099976
1293,837.099976
1294,842.799988
1295,841.5
1296,843.700012
1297,840.200012
1299,875.0
1300,875.299988
1301,862.5
1302,863.700012
1304,857.5
1305,847.799988
1306,854.299988
1307,847.599976
1308,843.200012
1309,848.900024
1310,865.5
1311,863.5
1312,864.5
1313,859.299988
1315,866.200012
1316,870.599976
1317,866.400024
1318,876.299988
1319,879.200012
1320,872.900024
1321,894.799988
1322,897.299988
1323,872.299988
1324,873.799988
1325,878.900024
1326,873.299988
1327,866.799988
1328,866.0
1329,867.400024
1330,857.200012
1331,851.299988
1332,869.299988
1333,871.200012
1334,875.099976
1335,852.900024
1336,856.0
1337,863.200012
1338,865.5
1340,875.599976
1341,867.400024
1342,864.599976
1343,859.0
1344,866.0
1345,862.599976
1346,865.599976
1347,868.5
1348,870.5
1349,868.0
1350,874.799988
1351,876.400024
1352,870.0
1353,870.200012
1354,870.5
1355,876.799988
1356,887.799988
1357,879.5
1358,880.0
1359,870.200012
1360,865.5
1361,856.0
1362,862.5
1364,861.0
1365,862.200012
1366,868.0
1367,870.599976
1368,868.799988
1369,864.700012
1370,865.299988
1371,868.099976
1372,866.599976
1373,861.299988
1374,860.799988
1375,863.799988
1376,867.599976
1377,861.900024
1378,864.599976
1379,864.5
1380,873.200012
1381,879.599976
1382,876.400024
1383,878.5
1384,881.200012
1385,884.099976
1386,873.400024
1387,865.0
1388,868.599976
1389,870.0
1390,869.900024
1391,875.5
1392,876.700012
1393,874.799988
1394,878.599976
1395,879.900024
1396,881.200012
1397,871.599976
1398,865.400024
1399,849.299988
1400,862.200012
1401,862.900024
1402,867.400024
1403,862.5
1404,866.799988
1405,869.799988
1406,865.299988
1407,860.900024
1408,864.700012
1410,861.299988
1411,871.0
1412,876.5
1413,875.5
1414,881.200012
1415,879.900024
1416,879.900024
1417,872.599976
1418,871.599976
1419,874.900024
1420,874.700012
1421,882.400024
1422,891.5
1423,898.099976
1424,900.299988
1425,884.299988
1426,892.299988
1427,892.0
1428,896.0
1429,892.299988
1430,885.599976
1431,889.299988
1432,883.5
1433,872.900024
1435,860.299988
1436,862.5
1437,863.200012
1438,863.200012
1439,870.799988
1440,878.200012
1441,876.299988
1442,869.400024
1443,871.5
1444,873.900024
1445,877.200012
1446,882.0
1447,893.0
1448,898.5
1449,897.099976
1450,893.299988
1451,892.799988
1452,885.400024
1453,897.900024
1454,910.200012
1455,907.0
1456,918.099976
1457,910.599976
1458,910.5
1459,902.200012
1460,909.0
1461,907.5
1462,919.700012
1463,923.200012
1464,905.200012
1465,892.700012
1466,889.5
1467,893.0
1468,889.299988
1469,893.099976
1470,898.099976
1471,899.900024
1472,897.5
1473,897.799988
1474,904.400024
1475,889.0
1476,894.5
1477,903.400024
1478,911.5
1480,911.400024
1481,908.900024
1482,913.400024
1483,916.400024
1484,915.900024
1485,913.5
1486,917.5
1487,919.700012
1488,923.799988
1489,933.099976
1490,933.799988
1491,936.299988
1492,930.0
1493,927.0
1494,917.5
1495,918.0
1496,921.5
1497,924.700012
1498,930.299988
1499,922.799988
1500,914.5
1501,918.5
1502,927.599976
1503,937.599976
1504,942.099976
1505,945.5
1506,943.0
1507,931.900024
1508,924.299988
1509,933.5
1510,931.700012
1511,926.299988
1512,918.099976
1513,929.799988
1514,930.299988
1515,943.599976
1516,943.0
1517,942.400024
1526,952.5
1529,952.5
1543,1008.900024
1562,964.200012
1563,973.0
1565,975.799988
1566,995.599976
1567,984.5
1568,996.799988
1569,1012.299988
1570,1012.200012
1571,1019.299988
1572,1023.0
1573,1035.099976
1575,1040.599976
1576,1021.400024
1577,1040.199951
1578,1027.699951
1579,1047.800049
1580,1052.0
1581,1058.300049
1582,1058.599976
1583,1066.699951
1619,1045.300049
1620,1035.699951
1621,1046.0
1622,1046.400024
1623,1051.599976
1624,1068.5
1625,1074.300049
1626,1076.900024
1627,1090.699951
1628,1059.400024
1629,1075.599976
1630,1080.099976
1631,1067.599976
1632,1085.800049
1633,1066.900024
1634,1094.900024
1635,1083.599976
1636,1092.0
1637,1080.199951
1639,1103.099976
1640,1114.099976
1641,1121.900024
1642,1100.300049
1643,1130.699951
1644,1124.199951
1645,1137.5
1646,1142.0
1647,1146.099976
1648,1163.300049
1649,1177.800049
1650,1185.400024
1651,1186.699951
1652,1176.400024
1653,1189.099976
1654,1201.900024
1655,1239.300049
1656,1259.699951
1657,1295.599976
1658,1318.5
1659,1284.800049
1660,1302.900024
1661,1316.400024
1662,1297.800049
1663,1313.400024
1664,1284.599976
1665,1321.5
1666,1285.099976
1667,1295.0
1668,1298.099976
1670,1291.400024
1671,1246.800049
1672,1229.800049
1673,1244.900024
1674,1258.5
1675,1235.900024
1676,1231.5
1677,1190.099976
1678,1190.199951
1679,1171.400024
1680,1118.5
1681,1138.900024
1682,1160.900024
1683,1144.599976
1684,1137.800049
1685,1168.5
1686,1193.900024
1687,1176.099976
1688,1166.900024
1689,1181.300049
1690,1188.300049
1691,1178.199951
1692,1205.699951
1693,1246.699951
1696,1253.599976
1697,1249.599976
1698,1243.699951
1699,1230.699951
1700,1254.0
1701,1255.599976
1702,1264.0
1703,1267.5
1704,1250.0
1705,1234.599976
1706,1237.5
1707,1226.300049
1708,1220.5
1709,1209.300049
1710,1229.5
1711,1234.400024
1712,1242.0
1757,1146.0
1758,1141.199951
1759,1153.199951
1760,1124.900024
1761,1077.400024
1762,1082.199951
1763,1078.800049
1764,1086.400024
1765,1067.699951
1766,1066.800049
1767,1068.599976
1768,1077.300049
1769,1087.800049
1770,1079.5
1771,1089.599976
1772,1091.300049
1773,1078.599976
1774,1070.900024
1775,1059.599976
1776,1065.5
1777,1080.300049
1778,1076.699951
1796,1154.0
1799,1147.400024
1800,1150.599976
1822,1116.199951
1823,1139.300049
1825,1139.300049
1826,1132.400024
1827,1132.5
1828,1109.0
1829,1119.400024
1830,1127.699951
1831,1150.800049
1832,1138.800049
1833,1146.099976
1835,1139.800049
1836,1148.599976
1837,1162.5
1838,1178.5
1839,1175.099976
1840,1193.199951
1841,1183.099976
1842,1194.0
1843,1187.5
1844,1180.699951
1865,1193.0
1886,1242.599976
1887,1248.300049
1888,1249.0
1889,1252.300049
1890,1258.900024
1891,1262.900024
1892,1261.300049
1893,1265.599976
1894,1273.300049
1895,1271.5
1896,1278.400024
1897,1289.5
1898,1280.900024
1899,1306.900024
1900,1309.800049
1901,1341.199951
1902,1331.699951
1903,1311.5
1904,1317.199951
1905,1303.599976
1949,1276.0
1950,1279.0
1951,1292.599976
1953,1307.300049
1954,1314.599976
1955,1321.0
1956,1316.5
1957,1319.099976
1958,1333.699951
1959,1330.5
1960,1330.099976
1961,1325.599976
1962,1340.199951
1963,1341.5
1964,1349.599976
1965,1344.900024
1966,1336.599976
1967,1333.900024
1968,1331.099976
1969,1289.699951
1970,1284.800049
1971,1300.599976
1972,1288.900024
1973,1297.0
1974,1296.0
1975,1297.0
1976,1289.300049
1977,1289.099976
1978,1273.300049
1979,1277.300049
1980,1285.099976
1981,1275.0
1982,1269.5
1983,1228.0
1984,1229.599976
1985,1245.400024
1986,1249.400024
1987,1246.599976
1988,1243.099976
1989,1245.0
1990,1250.300049
1991,1258.599976
1992,1264.800049
1993,1260.099976
1994,1271.599976
1995,1273.699951
1996,1273.0
1997,1288.900024
1998,1295.0
1999,1294.0
2000,1302.599976
2001,1304.699951
2002,1299.900024
2003,1299.199951
2004,1302.599976
2005,1306.699951
2006,1308.5
2007,1328.599976
2008,1331.599976
2009,1344.199951
2010,1349.400024
2011,1351.5
2012,1364.699951
2013,1395.199951
2014,1396.199951
2015,1350.0
2016,1363.900024
2017,1377.400024
2018,1389.800049
2019,1375.199951
2020,1381.599976
2021,1400.0
2022,1420.199951
2023,1414.699951
2024,1423.900024
2025,1422.900024
2026,1438.699951
2027,1448.099976
2028,1449.099976
2029,1439.599976
2030,1452.800049
2031,1441.900024
2032,1452.599976
2033,1472.099976
2034,1468.0
2076,1540.5
2077,1528.400024
2078,1547.0
2079,1541.800049
2080,1539.099976
2081,1524.199951
2082,1553.599976
2083,1552.900024
2084,1558.300049
2085,1568.199951
2086,1582.800049
2087,1592.5
2088,1570.599976
2089,1569.300049
2090,1566.5
2091,1547.599976
2092,1557.5
2093,1614.900024
2094,1680.699951
2095,1752.199951
2096,1736.900024
2110,2128.100098
2111,2113.800049
2112,2163.199951
2113,2142.800049
2114,2128.5
2115,2130.899902
2116,2127.300049
2117,2129.800049
2118,2155.699951
2119,2216.600098
2120,2242.0
2121,2251.100098
2122,2175.800049
2123,2016.699951
2124,2014.099976
2125,2027.400024
2126,2045.0
2127,2072.5
2128,2051.0
2129,1948.400024
2130,1943.0
2131,1862.0
2132,1852.300049
2133,1864.199951
2134,1960.900024
2135,1987.599976
2136,2018.699951
2137,2037.800049
2138,2024.400024
2139,1928.800049
2140,1957.599976
2141,2005.900024
2142,2025.5
2143,2041.900024
2144,2033.300049
2145,2064.600098
